user id,user name,division id,division name,chat jabberId,state,Skill Name 1,Skill ID 1,Skill Name 2,Skill ID 2,Skill Name 3,Skill ID 3,skill_proficiency,skill_state,language_id,language_name,language_proficiency,language_state,avg_sentiment_score,avg_acw,adherence_duration,avg_silence,intents,isOnCall,wrapup_codes,adherence,avg_handle_time
f47c02c9-03b5-4f39-9341-ee1abff721e9,Grace,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,3d992d26-f836-4587-8055-ca9f5fa4fe37,inactive,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,Transaction Dispute Resolution,4ff235db-b440-4a8d-a357-02d57ee88f3e,2,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,inactive,0.184298838,0.045397561,432,104, reset,FALSE,173,15,3687
176378b8-b3e9-4ada-b254-a509131ff77a,Eva,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,c80ca1ff-ca23-46c2-bec6-f36425f53053,active,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,,,,,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,inactive,0.56968466,0.808451916,907,107, charges,TRUE,160,53,4692
8275b49f-ba92-4d1b-85f5-d605d5699065,David,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,2ca8b646-d70c-4943-acf5-8634be231d6e,inactive,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,2,active,0.458412207,0.530180846,829,33, update,TRUE,130,42,2684
f7507929-0246-4598-9d88-56d4690ebe35,Ivy,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,b38367c6-e22b-44bb-aeee-fbc745174936,inactive,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,,,,,2,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,1,inactive,0.250228855,0.535086148,493,22, address,FALSE,116,6,4348
f47b71df-fe46-4077-88f5-2ce1107270fe,Jack,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,bcf15cfd-8aa3-463c-887d-db868917445c,inactive,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,1,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,1,active,0.498362037,0.937684787,353,56, activation,TRUE,139,42,4714
81db7d49-b1fe-4b7a-8f55-1e9f6fc982b0,Alice,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,c6f27c5c-4826-4ed5-b74e-653a642007be,inactive,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,Ticketing Tools,d2a4815e-78c4-4e82-a2e9-3ef8f96670ed,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,inactive,0.455693734,0.817701803,485,36,balance,FALSE,170,98,3717
93a69894-7ed1-4f1c-9ab5-09863c1262e5,Frank,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,23bca666-03d2-4386-b9df-e923ec34f450,inactive,Transaction Dispute Resolution,4ff235db-b440-4a8d-a357-02d57ee88f3e,,,,,1,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,4,inactive,0.703969606,0.206447357,545,47, limit,TRUE,175,46,6723
53ccf252-8420-497c-b30e-b610a5ba3b9a,Frank,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,4108498c-89b2-4b11-a7a1-ece8c6c2fcbb,inactive,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,,,,,5,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,5,active,0.837403831,0.522100223,470,109,balance,FALSE,152,74,6689
bf59c5f1-7da6-4f49-b911-7ca7b9cd1e85,Jack,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,821df176-7ed0-4aef-8e30-aab3b7fb4b2b,inactive,Transaction Dispute Resolution,4ff235db-b440-4a8d-a357-02d57ee88f3e,,,,,1,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,4,inactive,0.270959475,0.448173323,464,49, limit,FALSE,137,36,5063
93bc3470-107b-480d-a577-360cfa1259d3,Ivy,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,132d119c-cc2c-4f07-800e-e20c745f109e,inactive,Product Knowledge,52bcd2eb-b5e4-4e99-ba79-76ca084d765f,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,2,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,active,0.436129729,0.642193399,469,55, refund,TRUE,174,8,5825
3ff3c6a9-55c9-4602-88a3-6c23bbdb3779,Eva,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,f4d2bea8-41a9-4013-ad4c-43d19c3a1be7,active,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,,,2,inactive,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,inactive,0.535508201,0.078679102,423,32, charges,TRUE,139,87,5638
3c97b824-9d49-4aec-9617-4710780d193a,Frank,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,9de3173f-9dcc-4cc9-90c4-b070d019a7b6,active,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,,,,,3,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,5,active,0.511404828,0.716190119,469,31, interest,TRUE,150,74,6322
f2294a78-860a-417d-8f9d-ff7f60c8a66e,Hannah,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,aa7a8900-60d3-4565-a47d-178317196966,active,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,,,,,1,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,5,inactive,0.154467585,0.143353673,460,11, password,TRUE,112,7,3346
6c70fec4-e38e-4cb5-9e73-9847e8be2b2d,Charlie,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,b4b67ac2-ec86-4fd7-af8d-916aeaa3c5ce,active,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,1,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,2,inactive,0.647384479,0.400875149,345,112, deactivation,TRUE,171,74,8707
a36e6a01-893f-467d-9c11-cc67425e12e6,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,75a9c214-b431-4f6b-bf04-59bc47fa3361,active,Call Control and De-escalation,67f4a137-3d10-4d45-babd-ad1d600971bf,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,,,4,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,2,inactive,0.523894778,0.46852081,132,8, password,TRUE,124,7,7550
77248b8c-bbea-4343-8ee2-c7173e7a5895,Ivy,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,1261d7cc-eade-40f2-8479-392cea4d06a1,inactive,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,,,,,2,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,active,0.598422866,0.540807119,604,58, statement,FALSE,155,73,5415
bf59c5f1-7da6-4f49-b911-7ca7b9cd1e85,Jack,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,821df176-7ed0-4aef-8e30-aab3b7fb4b2b,inactive,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,,,1,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,4,inactive,0.840691882,0.073975848,359,63, cheque,FALSE,138,97,8198
9f3bfc4b-b003-408a-b8f2-fbe871b0ca53,Grace,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,12a3c7df-4212-416d-a718-a9b042b53dd7,inactive,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,,,1,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,active,0.266042372,0.793824026,782,81, stolen,TRUE,112,97,7609
bf59c5f1-7da6-4f49-b911-7ca7b9cd1e85,Jack,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,821df176-7ed0-4aef-8e30-aab3b7fb4b2b,inactive,Ticketing Tools,d2a4815e-78c4-4e82-a2e9-3ef8f96670ed,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,,,1,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,4,inactive,0.958073819,0.213256415,588,86, activation,TRUE,110,92,4082
376e2cf1-bb1d-4dd6-8047-bc3a6586e728,Jack,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,5db9ef54-b09c-4262-8c64-d42fbbb1e31a,active,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,,,1,inactive,11851e8d-c81c-4416-9032-178bff664064,Spanish,5,active,0.987417862,0.079150157,190,14, card,FALSE,186,43,9304
bf59c5f1-7da6-4f49-b911-7ca7b9cd1e85,Jack,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,821df176-7ed0-4aef-8e30-aab3b7fb4b2b,inactive,Ticketing Tools,d2a4815e-78c4-4e82-a2e9-3ef8f96670ed,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,,,1,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,4,inactive,0.20188356,0.130529885,902,84, address,TRUE,154,3,3662
9a447952-1d68-41e9-845a-d510c70257ab,David,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,4db9f16d-d068-4ace-8a88-41f8acff7a7d,inactive,Product Knowledge,52bcd2eb-b5e4-4e99-ba79-76ca084d765f,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,active,0.754555889,0.640299361,896,58, charges,TRUE,192,72,7211
7f5306a2-f71c-4538-ba44-496ed5752857,Alice,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,92f27ef6-53e5-4fe8-834d-623ac49010b8,active,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,,,,,4,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,5,inactive,0.195288878,0.896009888,316,109, complaint,TRUE,200,35,6508
4ee9161b-47ce-45b3-b825-31cd1dae4fe7,Charlie,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,6fb73751-9595-4f96-aa17-7993df7f63c3,active,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,2,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,active,0.833356638,0.186050565,296,49, lost,TRUE,181,43,3331
e59d9282-68c5-4d75-ac2f-5e4511716ea9,Eva,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,f3d07c9c-40be-4e04-ade1-fb186a1faa1d,inactive,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,,,5,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,4,active,0.127458195,0.300252477,324,5, address,TRUE,164,80,5088
6188a31e-1819-4277-9a07-ab9c30af517f,Charlie,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,36078762-ff42-4c52-b0cc-97520a5e1d51,inactive,Conflict Resolution,b3ebe4c9-094a-4cea-995d-09a5d6ae5b7f,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,1,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,5,inactive,0.609321755,0.971589375,386,60, Recurring Transfer Setup,TRUE,179,32,9106
4ee9161b-47ce-45b3-b825-31cd1dae4fe7,Charlie,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,6fb73751-9595-4f96-aa17-7993df7f63c3,active,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,2,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,active,0.811745196,0.394168303,716,83, statement,FALSE,172,15,5147
49555a77-c302-4b18-b6ed-5620461c083e,Hannah,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,43221ffd-0215-4132-b68e-2d1eb11fddbe,inactive,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,,,3,active,11851e8d-c81c-4416-9032-178bff664064,Spanish,1,inactive,0.491449522,0.127762393,791,6, charges,FALSE,179,68,3027
9774b60c-37b9-4598-badf-25c3159351b1,Frank,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,382e9057-9ca5-4a40-903e-49202c6c2463,inactive,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,,,4,inactive,11851e8d-c81c-4416-9032-178bff664064,Spanish,1,inactive,0.606920982,0.320857326,912,5, complaint,FALSE,185,86,4881
0955e02a-d845-4b42-8fe2-1ef5b7c64e26,Bob,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,bd860961-78cc-4f5c-82b4-5d7c414b0680,inactive,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,,,,,1,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,3,inactive,0.310043977,0.298611132,526,31, stolen,FALSE,118,86,7446
4ee9161b-47ce-45b3-b825-31cd1dae4fe7,Charlie,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,6fb73751-9595-4f96-aa17-7993df7f63c3,active,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,2,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,active,0.311764212,0.5726393,933,90, deactivation,FALSE,152,79,8366
bfeeb1ea-e2a6-4746-8909-eda8eee0ce76,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,22da85d7-d2eb-4182-a84c-0382834f92ba,active,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.113707405,0.527039596,756,44, application,FALSE,122,44,6578
0955e02a-d845-4b42-8fe2-1ef5b7c64e26,Bob,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,bd860961-78cc-4f5c-82b4-5d7c414b0680,inactive,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,,,1,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,3,inactive,0.522861287,0.867732121,855,92, update,FALSE,173,66,8477
81f087a3-a32b-4a7e-a59e-1ad162d10686,Ivy,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,b788146f-9062-47fe-a197-70286f6beecf,active,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,1,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,4,inactive,0.751192114,0.130063899,972,18, cheque,TRUE,123,71,4518
cfb5d1ae-a77d-4618-99dd-d60ebc59bce4,Ivy,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,fb0a5c52-94f3-450e-a523-47e468ade29f,active,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,3,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,5,inactive,0.199047252,0.549733537,351,21, lost,TRUE,186,5,4112
87e4b95f-1109-4fb1-b005-a9087d25e1aa,Ivy,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,35d7abdf-3cb6-43a4-9c5c-2f0dac9f52c2,active,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,1,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,inactive,0.888790895,0.596319219,132,66, card,TRUE,194,31,9346
376e2cf1-bb1d-4dd6-8047-bc3a6586e728,Jack,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,5db9ef54-b09c-4262-8c64-d42fbbb1e31a,active,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,Conflict Resolution,b3ebe4c9-094a-4cea-995d-09a5d6ae5b7f,1,inactive,11851e8d-c81c-4416-9032-178bff664064,Spanish,5,active,0.425684463,0.003663771,978,108, deactivation,FALSE,105,48,2314
f5fdce3e-a3a8-48e9-813f-60e791d57927,Hannah,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,7d2df1a9-89b1-4773-8d2d-898185d95c29,inactive,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,,,,,1,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,active,0.433191072,0.525043533,314,29,balance,TRUE,108,79,4422
9bd10203-3734-40d2-8168-0f44ed1a44b3,Jack,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,ddb687ea-1f02-42e9-aff9-44734e9e4c4c,inactive,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,,,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,4,inactive,0.462483065,0.533708785,47,89, Recurring Transfer Setup,TRUE,157,70,4049
f47c02c9-03b5-4f39-9341-ee1abff721e9,Grace,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,3d992d26-f836-4587-8055-ca9f5fa4fe37,inactive,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,2,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,inactive,0.730646319,0.768701337,394,88, complaint,TRUE,136,77,3261
9bd10203-3734-40d2-8168-0f44ed1a44b3,Jack,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,ddb687ea-1f02-42e9-aff9-44734e9e4c4c,inactive,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,,,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,4,inactive,0.033860557,0.161860883,817,108, interest,FALSE,190,98,9637
43bd1975-dabc-4354-88a1-32ecb7d89e7f,Jack,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,55394a6c-2859-4e11-8632-bed8960e49a3,active,Ticketing Tools,d2a4815e-78c4-4e82-a2e9-3ef8f96670ed,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,,,2,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,5,inactive,0.936643929,0.617087406,498,4, loan,TRUE,124,5,4337
d7b77a2b-61f4-4a9f-a9e1-f23b273b43ef,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,fa240324-d42f-456f-a651-debcbcb00686,inactive,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,4,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,2,active,0.507951647,0.400753527,577,78, update,TRUE,107,48,5319
6847e17e-2782-4474-878f-7ffb50b2b42c,Grace,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,9fd9c02e-781b-47ea-81a7-29bc73cd4d47,active,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,,,5,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,inactive,0.50505014,0.631659922,788,46, reset,FALSE,107,36,2030
9bdd22ed-6255-482a-8403-70e5aeffa20a,Alice,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,2071120b-ba0a-4d22-be73-2179bf495fe7,active,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Call Control and De-escalation,67f4a137-3d10-4d45-babd-ad1d600971bf,4,inactive,11851e8d-c81c-4416-9032-178bff664064,Spanish,1,active,0.217316099,0.686030214,688,41,balance,TRUE,186,46,7549
9e6760d3-7c74-4829-b46e-0dc6ed19b5af,Alice,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,0c66497a-7ccd-4202-9300-03f62b7434f5,inactive,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,Ticketing Tools,d2a4815e-78c4-4e82-a2e9-3ef8f96670ed,,,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,2,active,0.097882791,0.899584446,722,64, reset,FALSE,191,59,2543
c4e42776-bd81-47ba-9b81-3cb386def79a,Alice,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,89c19f08-2647-402e-972d-24e3570fa493,active,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,,,,,5,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,3,active,0.657709701,0.294594127,597,19, card,FALSE,183,4,4149
faff65e1-224b-4d2a-a1d3-0887742bd92b,Ivy,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,63c41589-9e68-4125-ba12-d17f1adc6f22,active,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,,,4,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,1,inactive,0.897475194,0.518647689,723,46, charges,TRUE,179,18,9672
9059d4db-17e1-402b-996f-2ae712f5b3dd,Bob,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,b28e137a-59a5-4dbf-be81-0a72dd3a14ca,active,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,active,0.937288095,0.728134023,189,83, lost,FALSE,125,97,5313
6c70fec4-e38e-4cb5-9e73-9847e8be2b2d,Charlie,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,b4b67ac2-ec86-4fd7-af8d-916aeaa3c5ce,active,Call Control and De-escalation,67f4a137-3d10-4d45-babd-ad1d600971bf,,,,,1,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,2,inactive,0.320944381,0.215396392,91,73, application,TRUE,120,63,3292
9a447952-1d68-41e9-845a-d510c70257ab,David,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,4db9f16d-d068-4ace-8a88-41f8acff7a7d,inactive,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,,,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,active,0.165715131,0.368326206,897,45, unblock,TRUE,134,64,8902
81db7d49-b1fe-4b7a-8f55-1e9f6fc982b0,Alice,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,c6f27c5c-4826-4ed5-b74e-653a642007be,inactive,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,Product Knowledge,52bcd2eb-b5e4-4e99-ba79-76ca084d765f,,,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,inactive,0.899795736,0.68842632,323,109, payment,FALSE,134,88,5555
53ccf252-8420-497c-b30e-b610a5ba3b9a,Frank,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,4108498c-89b2-4b11-a7a1-ece8c6c2fcbb,inactive,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,5,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,5,active,0.838322482,0.505314783,93,108, card,FALSE,182,74,3819
80012bc7-64fb-4bd4-8b3f-0e5fc624ba79,Alice,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,0f944916-57b8-4944-aada-4b9eabf02eba,inactive,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,,,4,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,5,active,0.070560499,0.942247175,590,66,balance,TRUE,147,75,8452
6847e17e-2782-4474-878f-7ffb50b2b42c,Grace,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,9fd9c02e-781b-47ea-81a7-29bc73cd4d47,active,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,5,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,inactive,0.903137461,0.770447537,714,67, complaint,FALSE,195,10,2412
af615237-085d-4c37-a24c-b34b381464a7,Charlie,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,4d5c7fa3-82bf-40b7-96e8-4516fd8ad047,inactive,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,,,,,1,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,active,0.58532515,0.026699693,975,33, cheque,FALSE,186,23,4381
